위도,경도
37.60605355,126.9987316
37.60475389,127.0230392
37.60851284,127.0229271
37.6115194,127.0272924
37.6105478,127.02874
37.58552139,127.0094153
37.5856636,127.0234545
37.60097759,127.0194007
37.59226328,127.0189364
37.58998917,127.0189811
37.58973645,127.0215536
37.59455887,127.0197659
37.59548855,127.0206176
37.59391361,127.0206081
37.59395739,127.0173154
37.59648346,127.0192999
37.59550361,127.0164914
37.58927332,127.0065444
37.58865693,127.0082699
37.59090201,127.0107294
37.59288385,127.0139635
37.59789945,127.0214608
37.59934811,127.0221588
37.59673529,127.0219089
37.5862664,127.0181016
37.58443202,127.0178657
37.58327124,127.0197221
37.58052856,127.0200429
37.58012863,127.0194134
37.57892813,127.0215504
37.60881522,127.0697329
37.60560249,127.0594831
37.60760532,127.0613782
37.60621881,127.0517599
37.60609199,127.0532909
37.5894561,127.0168479
37.5894561,127.0168479
37.6058862,127.0609684
37.61272866,127.0641777
37.61139011,127.0601536
37.60891295,127.0625345
37.60959432,127.0621228
37.6131471,127.0596575
37.60794179,127.058819
37.60486653,127.0609592
37.60656094,127.0598961
37.60597019,127.0107044
37.60677026,127.0516425
37.59400551,127.0002853
37.58855985,127.0040489
37.59296746,126.9948911
37.59393703,127.0014947
37.59201602,127.0048417
37.59483792,126.9948864
37.59492436,126.9937178
37.59674428,126.9923181
37.58722615,127.0083829
37.58599366,127.007391
37.58525477,127.0084099
37.5883707,127.010217
37.58746719,127.0130839
37.58477499,127.0133914
37.58814093,127.014796
37.60584841,127.0498616
37.60650582,127.0462063
37.60625078,127.0440045
37.6027266,127.0396932
37.60776726,127.03567
37.60949027,127.0346108
37.60938254,127.0332471
37.60831545,127.0343656
37.60452071,127.0335575
37.60517307,127.0443618
37.60158414,127.0426791
37.60348778,127.0405693
37.58794129,127.0235503
37.58710857,127.0245509
37.58404928,127.0220818
37.58300392,127.0231864
37.58061784,127.024422
37.58819585,127.0294153
37.58506384,127.0300707
37.58300632,127.0286661
37.6190787,127.0451596
37.61606661,127.0474898
37.61587434,127.0412647
37.61846034,127.0456972
37.61608555,127.045143
37.61460115,127.0440004
37.61341998,127.0414491
37.61341346,127.0394375
37.61294664,127.0447922
37.61178616,127.0448187
37.61230074,127.0468305
37.61466333,127.0507192
37.61083454,127.053847
37.61167139,127.0522122
37.61531968,127.0497093
37.61649703,127.0523424
37.61496229,127.0511135
37.60978502,127.0472412
37.6147058,127.060043
37.61564008,127.0016129
37.61674504,127.0538241
37.61550515,127.054095
37.6208841,127.0499033
37.61372664,127.0578223
37.61761569,127.0570325
37.60114673,127.0208276
37.61125369,127.0095363
37.60967834,127.0137628
37.61716809,127.0040821
37.61844036,126.9995152
37.6014483,127.0195151
37.60208436,127.0171406
37.60227206,127.0149528
37.61036293,127.0150631
37.6065214,127.0126116
37.60840979,127.0133594
37.6073659,127.009518
37.60829099,127.0121498
37.60266892,127.0110708
37.59916987,127.0053811
37.59916987,127.0053811
37.6061685,127.006951
37.6074084,127.0076468
37.60856165,127.0079731
37.61051881,127.0037782
37.61007914,127.0032935
37.61346996,127.0114031
37.6114698,127.010977
37.59187304,127.0380357
37.59626382,127.0343102
37.5978381,127.0310282
37.59395419,127.0324975
37.59253345,127.0352053
37.59289424,127.0338558
37.59923662,127.0358879
37.59707303,127.0396599
37.59695843,127.0374404
37.59615129,127.0369599
37.59766471,127.0377397
37.59696025,126.9889391
37.59669331,126.9865884
37.59668242,126.9859497
37.59700355,126.9896094
37.59606659,126.990375
37.59683783,126.9903025
37.59798378,126.9889888
37.5963405,126.9905471
37.59838408,126.9923587
37.5985895,126.9922726
37.6017264,126.9886591
37.59767756,126.9904201
37.59994833,126.9946143
37.60061511,126.9957195
37.60029072,126.9950491
37.60170353,126.9964306
37.60147291,126.9977623
37.6010945,126.9984826
37.59793739,126.9967252
37.59662196,126.9970604
37.59769589,126.9954297
37.59405236,126.9987771
37.5932105,126.9975216
37.59767434,126.9988087
37.59805275,127.0020473
37.59652823,127.0038092
37.59540024,127.0009648
37.596251,126.9976306
37.58164205,127.0208538
37.61838629,127.0012188
37.59818923,127.0310861
37.58425658,127.0299255
37.58493769,127.0074316
37.60830552,127.066149
37.62124141,127.0486621
37.62228642,127.048989
37.59552447,127.0212563
37.60298248,127.0311651
37.59873219,127.0201973
37.60551592,127.012403
37.59044085,127.0089856
37.59106819,127.0045472
37.58763721,127.0046829
37.58715392,127.0102805
37.60065692,127.0347381
37.60211602,127.0218425
37.61009341,127.0067184
37.61348093,127.0095683
37.6059467,127.0228334
37.60554543,127.0290688
37.60681402,127.0411781
37.6145854,127.0474572
37.61228022,127.0439718
37.6116548,127.0569328
37.61278291,127.0638198
37.60720568,127.0531332
37.61388589,127.0384818
37.60851284,127.0229271
37.60980674,127.0225016
37.60964827,127.0219398
37.60821029,127.0219757
37.60863194,127.0220392
37.60835437,127.0223789
37.60852381,127.0220981
37.60564898,127.0327472
37.60679974,127.0407931
37.60547533,127.0455941
37.60612281,127.0486794
37.60672745,127.0033794
37.61551359,127.0422657
37.61683593,127.0431228
37.61206848,127.0414936
37.61458208,127.0467504
37.61215269,127.0475462
37.61203641,127.0577712
37.61047006,127.0548932
37.61650492,127.0507793
37.61444036,127.0495864
37.60977711,127.0489491
37.60907756,127.0498637
37.61668329,127.054857
37.61337258,127.0595617
37.61515683,127.0589832
37.60994824,127.0607187
37.60950535,127.0599437
37.60467225,127.0603113
37.61194218,127.065672
37.61649703,127.0523424
37.60785229,127.0576049
37.58644036,127.0099272
37.61141219,127.0103382
37.60497234,127.0505858
37.61580561,127.0588569
37.59940037,127.0081805
37.61375128,127.0088842
37.58171203,127.0089438
37.58138051,127.0083641
37.58169765,127.0084819
37.58242573,127.0072321
37.58972757,127.0026404
37.58451587,127.0095555
37.59327243,127.0186423
37.60298665,127.0289093
37.59982501,127.0146579
37.58806422,127.021467
37.60109681,127.0175526
37.6081037,127.0110218
37.61053326,127.0021066
37.5782458,127.0174133
37.61273131,127.0095682
37.60402566,127.0241805
37.60566172,127.0248197
37.59513495,127.0370455
37.61084308,127.0058758
37.58783894,127.0298862
37.59866223,127.027517
37.6070502,127.0352303
37.59041419,127.0204532
37.61087224,127.0407001
37.59974472,127.0212122
37.59799408,127.0155589
37.60353513,127.0390926
37.61012915,127.0107322
