위도,경도
37.61571034,127.0632052
37.61821691,127.0596495
37.61551435,127.0645769
37.61836777,127.0637085
37.61519855,127.0623649
37.62231093,127.0571306
37.62288526,127.0525112
37.67150349,127.0800697
37.63149134,127.0566254
37.62399096,127.0507822
37.62305905,127.0613411
37.62600855,127.075588
37.62046017,127.077925
37.66965433,127.0787731
37.61839884,127.0739054
37.62281303,127.0749927
37.62313966,127.0810425
37.6246368,127.0785081
37.62665805,127.0778812
37.63692072,127.0761628
37.63589405,127.0684925
37.63512491,127.0711725
37.65025716,127.0773078
37.65167747,127.0821439
37.64551736,127.064471
37.67658125,127.0535223
37.67351726,127.0527861
37.6744254,127.0580607
37.67374881,127.0569304
37.67617623,127.0563471
37.67668884,127.0551462
37.65993681,127.0714265
37.65580797,127.064283
37.65677446,127.0624392
37.656419,127.0615907
37.65888031,127.0626652
37.66038982,127.0691373
37.65974569,127.0698454
37.65464647,127.0690737
37.65669302,127.0641066
37.65745524,127.0651975
37.6561489,127.06616
37.66925106,127.0819904
37.66532628,127.0715807
37.66442025,127.0726298
37.67203243,127.0838559
37.67055575,127.0832591
37.66873637,127.0767176
37.6613326,127.071475
37.65410265,127.0620263
37.65411418,127.063438
37.67093861,127.0578374
37.63613655,127.0736385
37.62142813,127.0763175
37.66801025,127.0786116
37.66208687,127.0673527
37.65700643,127.0698881
37.6445852,127.0749685
37.65677985,127.0739534
37.65023216,127.0761693
37.62177868,127.0818999
37.61951939,127.0790458
37.62815909,127.0595297
37.61630541,127.0662514
37.61693801,127.0604016
37.62536672,127.0766075
37.62524243,127.084237
37.66024527,127.0739814
37.65503163,127.0733344
37.65780576,127.0677922
37.66424996,127.0701871
37.68245182,127.0526509
37.63697803,127.0784886
37.63127686,127.0652461
37.63647991,127.0723136
37.63851777,127.0825363
37.61665104,127.0623366
37.61756941,127.059017
37.62266821,127.0586535
37.63146364,127.0714304
37.67408254,127.0799392
37.6282201,127.0467126
37.63110723,127.0674882
37.62348287,127.0772387
37.62352553,127.0778838
37.67347811,127.0500824
37.62407339,127.0739007
37.62504491,127.087428
37.62381709,127.0744839
37.62057673,127.0810367
37.67258657,127.0788231
37.67154178,127.0770526
37.62188514,127.0726797
37.65109872,127.0826539
37.64428191,127.0833681
37.67306655,127.083757
37.64321183,127.0835529
37.66679452,127.0696796
37.663161,127.0716225
37.67217289,127.0538774
37.67333718,127.0519242
37.66472224,127.0635212
37.66878307,127.0605828
37.66790097,127.0667563
37.66057844,127.0665135
37.65893052,127.0673719
37.65642375,127.0678794
37.64872062,127.0616186
37.65123038,127.0607873
37.63644523,127.0773201
37.67204398,127.0774747
37.6236708,127.0537604
37.62415102,127.072717
37.65748737,127.0704078
37.65376713,127.0729734
37.66978238,127.0832781
37.66215154,127.0722189
37.65972889,127.0593355
37.67505534,127.0535497
37.62487699,127.0594935
37.61735848,127.0662135
37.61900362,127.0569299
37.62431909,127.0553452
37.63210104,127.0569781
37.62997068,127.0589383
37.62968205,127.0562559
37.63253719,127.0505455
37.63271387,127.0439047
37.63376676,127.0443038
37.63074941,127.0630992
37.62836255,127.0752766
37.62324027,127.0762252
37.62549109,127.0930712
37.62258021,127.0800568
37.62179534,127.0800367
37.62189496,127.0811953
37.62286551,127.0843662
37.62078428,127.0816846
37.62228128,127.0788478
37.65033234,127.0841546
37.64972483,127.0846622
37.66092338,127.0763577
37.67438278,127.0589726
37.67334599,127.0511196
37.6587762,127.069707
37.66699931,127.0772198
37.66948301,127.0795235
37.67096778,127.0793826
37.66561545,127.0673527
37.65976435,127.0711412
37.66309398,127.0708698
37.63096081,127.0529761
37.64177401,127.0612324
37.67260057,127.0848599
37.67573108,127.058309
37.65703557,127.0634699
37.66157801,127.0691552
37.66013119,127.0738196
37.66008839,127.0734879
37.62563218,127.0746096
37.62504388,127.0747015
37.62534939,127.0750035
37.62457507,127.0746945
37.62467691,127.0752546
37.62402298,127.0747941
37.62402298,127.0747941
37.62350483,127.0739028
37.62335828,127.0743609
37.62302292,127.0743767
37.62338638,127.0746594
37.62352465,127.0748833
37.62382226,127.0756971
37.62314539,127.0755575
37.62216037,127.074396
37.62245535,127.0753995
37.62266341,127.0764161
37.62522605,127.0723338
37.62322177,127.0735743
37.6230374,127.0723417
37.65944892,127.0653326
37.65983472,127.0656388
37.65992722,127.0663438
37.65958472,127.0667563
37.65885472,127.0670113
37.65949114,127.0671784
37.65991123,127.0672825
37.66072017,127.0675568
37.65998414,127.068456
37.66010913,127.0678797
37.65947201,127.0679164
37.6593488,127.0676922
37.6601126,127.0666923
37.66122336,127.0666604
37.66159507,127.0658452
37.66118887,127.0660396
37.65828641,127.0658452
37.62521328,127.0758506
37.62475501,127.0758743
37.62430728,127.0754134
37.62387798,127.0759797
37.62480564,127.0531897
37.62529195,127.0518554
37.62490589,127.0556226
37.62504731,127.0545774
37.62456061,127.0539595
37.62505793,127.0551404
37.62438788,127.0547237
37.62389342,127.0540757
37.62349236,127.0534401
37.62328615,127.0520008
37.62400951,127.0548898
37.62299655,127.0539092
37.62328421,127.0530859
37.62328421,127.0530859
37.62313433,127.0527366
37.62313433,127.0527366
37.6733218,127.0836395
37.62476632,127.0543247
37.61816245,127.0586855
37.61724747,127.0582333
37.61702532,127.0593595
37.63201068,127.0434869
37.63212781,127.0438025
37.63308693,127.0434882
37.62885051,127.0456568
37.6295064,127.0463381
37.62906337,127.0452122
37.62917036,127.0459749
37.62908918,127.0460102
37.62865805,127.0469265
37.63291754,127.057439
37.63149001,127.0575552
37.63243719,127.0570327
37.63265711,127.0572023
37.63305094,127.0576211
37.63348398,127.0578561
37.6336651,127.0580029
37.63382367,127.0586439
37.63353848,127.0587291
37.6332443,127.0572521
37.63234168,127.0583035
37.63719038,127.0748944
37.63657762,127.0739002
37.63662165,127.0744722
37.63639601,127.0748376
37.63680809,127.0742819
37.6362853,127.0741595
37.63581086,127.0750378
37.6357928,127.0745981
37.63643988,127.0789182
37.63730076,127.0766784
37.63636989,127.0770068
37.63674034,127.0760704
37.67009824,127.0776714
37.62490524,127.0715162
37.62377996,127.0710381
37.62250837,127.0714748
37.6243832,127.070893
37.62409532,127.0709595
37.62176685,127.0720995
37.62422905,127.0719631
37.62465265,127.0722781
37.6230578,127.0728073
37.62072189,127.0729793
37.62082424,127.0737014
37.62006697,127.0731367
37.62147025,127.0730207
37.62090411,127.0740527
37.62037582,127.0742292
37.62034154,127.0722511
37.62536311,127.079008
37.62594213,127.0782448
37.62508717,127.0788026
37.62527791,127.0781515
37.62473509,127.0779328
37.62452192,127.0790705
37.62562407,127.0787477
37.62526386,127.0779117
37.62548838,127.0774132
37.62526386,127.0779117
37.62423988,127.0805694
37.62363899,127.0800096
37.62181604,127.0803998
37.62181766,127.0807346
37.62199573,127.0807957
37.62235249,127.0795429
37.62245059,127.0797969
37.62318823,127.0798327
37.62264498,127.0801176
37.62356742,127.0804012
37.62377764,127.0804758
37.62425551,127.0803027
37.62430644,127.080006
37.65134609,127.0834229
37.65150218,127.0841356
37.65070507,127.082859
37.65103335,127.0818816
37.64616408,127.083792
37.64620245,127.0833544
37.64647788,127.0831238
37.64761955,127.0821714
37.67609656,127.0573851
37.67727221,127.0563575
37.67817889,127.0565164
37.67775457,127.0558697
37.67698647,127.0561921
37.67610505,127.057571
37.67608986,127.0579236
37.67485796,127.0584595
37.67470845,127.0588488
37.67485052,127.0594462
37.67484479,127.0597121
37.67610209,127.0572469
37.67682387,127.0521313
37.67603251,127.051218
37.67515088,127.0526451
37.67566587,127.0529475
37.67608146,127.0537794
37.67702931,127.0541971
37.67472882,127.0542925
37.67691153,127.0524618
37.67522057,127.0518772
37.67619149,127.0524036
37.67649925,127.053053
37.67566075,127.0531049
37.67654875,127.0545107
37.67422166,127.0535632
37.67517973,127.0516574
37.65933418,127.0681765
37.65918376,127.0683614
37.65897016,127.0684799
37.65906391,127.069337
37.65857959,127.0691029
37.65903317,127.0695692
37.65903367,127.0705807
37.65892067,127.0707383
37.65807471,127.0692224
37.65787851,127.0687632
37.65775141,127.0689315
37.65759855,127.0691033
37.65745551,127.0692809
37.65735014,127.0695307
37.65716115,127.0696262
37.65769403,127.0691402
37.65754484,127.0692977
37.65770038,127.0700725
37.65834478,127.070207
37.65830618,127.0704809
37.65817539,127.0706581
37.6579533,127.0709593
37.655841,127.0688099
37.65628642,127.0697652
37.6559862,127.0697478
37.65583152,127.0703431
37.65653457,127.0704301
37.6563635,127.0706153
37.65728148,127.0705899
37.65674744,127.0702878
37.66986643,127.0821142
37.66929976,127.0816102
37.66988004,127.082548
37.67010125,127.0820814
37.67015704,127.0834587
37.66868292,127.0819592
37.66798924,127.0796026
37.66834937,127.0822867
37.67004803,127.0810714
37.66952651,127.081314
37.66806696,127.0800435
37.66876354,127.0810504
37.66866551,127.0814094
37.6692605,127.0809961
37.66650834,127.0666113
37.66299178,127.0664723
37.66286284,127.0664444
37.66365886,127.0669573
37.66563282,127.0668886
37.66144999,127.0680352
